continent,life_expectancy,gdp_per_capita,health_expenditure,education_index
Asia,75.21941565616898,16407.77889373782,10.742291746742618,0.6388482197008052
Oceania,72.96984673233186,18932.764241440764,8.79202962656836,0.5593338903151777
Asia,72.50492850345877,21554.53782799002,10.1731795749458,0.6076766753889096
Oceania,73.46448209496975,27376.78108474776,9.68864552921584,0.5648315394383666
Europe,63.19975278421509,24288.298116010097,12.335564123319614,0.6024126747022667
Europe,72.32253697161003,19200.307350182866,10.508841686602427,0.8053641796607839
America,72.93072473298682,19904.918960486557,10.675205324150404,0.6050601111168057
Europe,62.85648581973632,14987.353176810957,9.176246067755065,0.963238206483739
America,88.65774511144757,19907.43432003805,9.024787551855013,0.7493317900880889
Europe,74.73832920911788,18556.70680539931,9.134883624360759,0.7184836123694873
Asia,58.08696502797351,21613.592801690447,10.788904284756594,0.6141642219818786
Europe,76.5655360863383,15863.845282238384,9.158031038359475,0.7700309879408991
America,60.253183297726785,22596.732571205863,10.579549713792826,0.6424362173762226
America,77.87084603742451,27663.694565012887,14.150801597290878,0.7122009814645361
Oceania,81.58595579007404,19456.19925771571,11.742249406863385,0.9560084538268794
Asia,61.7931768164829,22008.558610494707,9.347952935664317,0.690394010027535
Europe,79.63376129244321,23450.719958555565,12.402427844327889,0.8149273326285675
Oceania,74.12780926936499,17993.89764057082,9.183849253956897,0.6296823574874112
Europe,78.2206015999449,21120.462409052085,5.923750929644292,0.6965011509503037
Europe,88.96792982653947,20062.962003908975,7.983827378165191,0.877080063563551
Oceania,67.5461188399713,20488.38049274416,6.258416157948289,0.6373032942212232
Oceania,62.4626383564251,16134.951080722667,9.296973031917382,0.8812448557996928
Oceania,61.10485570374477,20122.550871294712,10.036836758379103,0.7707751935455475
Oceania,61.841897150345616,22489.99145622725,13.352874624550566,0.6437533224105731
Oceania,69.22898290585896,27255.71803897521,10.653854747528325,0.763240773905552
Europe,73.41151974816644,24796.354130426036,9.561798942382271,0.797255444962673
Oceania,72.7669079933002,30765.91228755778,11.658811162366979,0.7621809962217196
Asia,78.27183249036024,16163.262185559754,5.57772938198423,0.5429775280109543
America,70.13001891877907,24361.60318360339,10.471229116217131,0.627286282417513
Oceania,84.53534077157317,20916.71002869176,11.541730387773933,0.6752481364448495
Oceania,67.35343166762044,30949.014666088362,7.0428275084403165,0.6925566570899954
Europe,97.20169166589619,15958.508573224242,12.287508086413858,0.7620672097550678
Oceania,76.25667347765007,15801.39078909612,10.676992814988829,0.7177701000933253
Oceania,61.42842443583717,17003.036772779888,9.169424172198397,0.5664655641289899
Oceania,59.29107501938888,9380.521378450965,11.26556373221257,0.7380197851005963
Europe,74.82472415243186,17371.224891596194,14.541385715608792,0.7610585745283822
Oceania,67.7653721467415,16204.33669223151,10.363732510116991,0.755979044793104
America,77.14000494092092,20751.968932381038,10.496441172600672,0.8080780725554622
Europe,74.73237624573545,21708.779878885798,9.081278200919511,0.7833922154548904
America,69.27171087343127,29380.854196079432,8.300311261070416,0.7459180079228436
Europe,61.532062819315954,24752.11919093025,11.66067163308849,0.6929834288541352
Oceania,54.851527753141355,17115.481721687986,8.287832348182265,0.5339039066484008
America,65.53485047932979,15507.92664325821,10.143132474438785,0.7429618219132585
Europe,78.56398794323472,22459.595857532528,9.044685106469768,0.7207687687163111
Asia,72.14093744130204,13398.833964896789,10.957959651492784,0.7271578837195373
Oceania,57.542612212880115,29157.293829271766,10.667324210573897,0.572325142417969
Europe,71.73180925851182,25897.200603606434,12.075079888515798,0.5918943459591737
Asia,73.85317379728836,17654.121739476475,8.979967202290506,0.8053152853332903
Europe,61.16142563798867,11434.327354545612,9.460250129413257,0.6960444846143344
Asia,71.53725105945527,26769.361870827066,8.042472568435386,0.7681500697372624
Oceania,70.58208718446,19427.30077373691,9.111413479847776,0.702831837613046
America,58.57029702169377,26189.081559867307,10.754600986089704,0.7029756139495745
Asia,73.57787360348283,12027.861706028165,11.513977233290703,0.7938283805975997
Europe,75.60784526368235,17003.124885231136,8.155669351644748,0.6483955271782625
Oceania,80.83051243175277,20026.218498590915,11.73921184021132,0.7096120776940983
Asia,80.53802052034902,20234.90296882371,12.711275717609901,0.6537724711294957
Europe,56.22330632042909,17749.672642603782,10.826869806447402,0.6565503772567683
Europe,60.62174960084877,23114.249661737493,13.753591625116131,0.669082787653136
Europe,75.1503526720866,14661.897853087028,8.452421601792853,0.7222133771633712
Asia,75.1378595091221,19288.10257489353,7.510690593377166,0.6521251378336522
Asia,75.15047686306048,20601.478158559494,6.442559502191443,0.825575612557352
Asia,108.52731490654722,22572.194170293744,12.992088622978367,0.6105392697780496
America,75.70890510693167,23558.07439044445,11.308731312708115,0.681312835583864
Asia,81.35565640180599,14376.789540810654,9.88883065817909,0.6560268941725824
Asia,79.54001763493203,12329.429146321889,10.55993725263964,0.8446977884353732
Asia,76.51391251305797,26388.384109492545,7.7490219054032465,0.7196554776511574
America,66.84730755359655,21661.57005989796,14.891503959233653,0.8031844539468634
Asia,77.58969220493267,16257.567317217232,10.258442363950454,0.5514439626963028
Europe,62.27174785462428,27755.759877612614,10.218789589209786,0.7267050265869258
Asia,67.63181393259991,20578.373171464293,11.451533247797384,0.7889630795623437
Europe,65.14636452170896,25896.48592031913,10.962018463473427,0.7082283989275424
Europe,70.81874139386322,20337.592407050546,10.447768048558263,0.806548037506535
Europe,93.14658566673509,30303.739624409936,8.419051089109375,0.6482711549899627
America,51.32734807408252,28776.70421221602,10.942936714271992,0.840934744018558
America,76.86260190374513,18755.179257604632,13.764048992950068,0.929889812361925
America,53.87284128810349,24857.854754771775,12.690840092309955,0.6637161439560341
Asia,65.28068134210567,23226.879747925737,13.186373253278795,0.6554497478599228
Europe,80.88950596967366,26843.157787661745,8.97756864713763,0.84533844771177
America,70.64280019095463,15175.382697099478,8.020790359482838,0.8579572145730712
America,59.22255222070694,23430.257299992198,9.748426159800704,0.6477139972846732
Asia,62.84696290740032,25292.12243424794,10.11144982457739,0.6579813182904142
America,76.79597748934675,11206.302567884428,12.188383036941897,0.6718215391139493
Asia,62.69633368282864,14083.707436671124,6.615070740570362,0.5655549488965722
Oceania,72.16458589581976,9803.839111199497,13.059100638921228,0.6081348053515802
America,70.45571839903813,18652.96582777721,9.683984202842021,0.5995859233247931
Oceania,63.483996523941826,23587.711278979812,9.14623786010516,0.623220243489587
Asia,91.43944089325325,27511.78526048014,7.975791249479665,0.6965315112613218
Europe,76.33919022318011,20370.473902098875,6.690286656268461,0.723421473253652
America,49.74857413342393,28143.07772785646,11.64634116792383,0.8550500492814077
Asia,71.86454314769428,13099.492708925543,10.146635934376807,0.6001645959261208
Europe,63.38213535231612,11483.087803224227,7.420078200517892,0.7984322398476583
Europe,78.52433334796224,19722.261505516904,7.409842455872768,0.6786011155774491
Oceania,62.07479261567299,21920.327244696535,9.328430601419743,0.6950536290347566
Asia,68.85263558533102,19836.526259529535,13.338043050578786,0.7674819492166604
Europe,75.04987278980457,9662.789499800618,9.48081729727279,0.58772779784377
America,78.65755194170121,19554.39980243606,6.993714093763788,0.738240974618405
America,57.997035929442234,13477.652497475734,9.50851387182811,0.7166452208213056
Oceania,66.65498764159051,23348.362744150192,9.45455286050466,0.7492451264008149
Europe,65.25054688839043,21832.99123048424,4.606226714116857,0.7289168643907817
Asia,63.46670767426288,15300.601068363223,9.891410266964376,0.9455300139910894
America,87.65454240281096,17430.665413316532,9.538130939582643,0.6362260015748684
Europe,74.04981710960955,14703.932390555241,11.392412729626837,0.6469003044998182
Europe,57.391160456649544,19686.60451363414,13.69791218989069,0.6376859473575235
Oceania,79.17861947054776,24775.71160250619,12.253130059095515,0.6444522880839745
America,91.22156197012633,15071.369768322282,9.462222618890339,0.6362612872693482
America,80.32465260551147,22520.23257758922,7.786948182516659,0.8189016531107551
Asia,54.80630034045987,17348.711908137797,15.14671960649972,0.8420504247989855
America,65.15765927133748,16035.635838688278,10.118436868028976,0.6429253706250523
Asia,82.66911149186623,19464.84820022721,10.027858583825893,0.6167644426895771
America,62.92330534381219,14823.788387903129,9.951749825779993,0.7471415556386404
Oceania,74.43819428146229,17231.75347326409,10.39616952153571,0.6447776955719028
America,77.74634053429337,14010.610537055758,9.711279176152114,0.763293181775551
Asia,60.730695284219166,29823.625664581945,8.852675986239527,0.72029230208513
Asia,69.404746439382,20176.317759858644,8.906282117519215,0.5484255885002768
Oceania,37.58732659930927,16501.372460037073,9.934493459568003,0.8547505201330061
America,59.756123586657104,21069.899553671108,8.91315045773247,0.8795877673095521
America,67.4743184860684,19438.35975154585,8.57430843464567,0.6387211309515614
Oceania,57.52216818035151,18895.152002333885,10.212860455383794,0.6612298440064015
America,86.32411303931636,23070.833500217126,9.49004556515829,0.7285865390724905
America,55.69858622039367,23787.538550236524,13.007985977165378,0.7334456789987025
Asia,65.59955513303017,17347.494261947362,4.698060383213976,0.765854427267283
America,71.30740577286092,17120.9087967766,12.183013703844924,0.9010204538766349
America,84.41273289066116,18624.74151424178,12.492170384995259,0.682305277250595
Oceania,55.6413784882056,8490.394176322076,5.853219535183701,0.6201702755461546
Oceania,81.63163752154959,12424.044689007238,9.314624811839302,0.5620680771985472
Europe,70.10233061019586,26834.371337222623,9.257118268008417,0.626906996005808
Asia,60.18491348952049,28224.83856750642,7.184976610564357,0.6966873027126202
America,74.6210347426327,18754.81980221811,8.44436662481825,0.8794557863517787
